ID,Тип,Артикул,"GTIN, UPC, EAN или ISBN",Имя,Опубликован,Рекомендуемый?,"Видимость в каталоге","Краткое описание",Описание,"Дата начала действия скидки","Дата окончания действия скидки","Статус налога","Налоговый класс",Наличие,Запасы,"Величина малых запасов","Возможен ли предзаказ?","Продано индивидуально?","Вес (кг)","Длина (см)","Ширина (см)","Высота (см)","Разрешить отзывы от клиентов?","Примечание к покупке","Акционная цена","Базовая цена",Категории,Метки,"Класс доставки",Изображения,"Лимит скачивания","Дней срока скачивания",Родительский,"Сгруппированные товары",Апсэлы,Кросселы,"Внешний URL","Текст кнопки",Позиция,Бренды,"Название атрибута 1","Значения атрибутов 1","Видимость атрибута 1","Глобальный атрибут 1","Мета: ocean_post_layout","Мета: ocean_sidebar","Мета: ocean_second_sidebar","Мета: ocean_disable_margins","Мета: ocean_display_top_bar","Мета: ocean_display_header","Мета: ocean_center_header_left_menu","Мета: ocean_custom_header_template","Мета: ocean_header_custom_menu","Мета: ocean_menu_typo_font_family","Мета: ocean_custom_footer_template","Мета: _wc_gla_synced_at","Мета: _wc_gla_sync_status","Мета: _wc_gla_visibility","Мета: _wapl_label_type","Мета: _wapl_label_text","Мета: _wapl_label_style","Мета: _wapl_label_align","Мета: _wapl_custom_bg_color","Мета: _wapl_custom_text_color","Мета: _wapl_label_exclude","Мета: _wp_page_template","Мета: _yoast_indexnow_last_ping","Мета: send_coupons_on_renewals","Мета: _woovr_active","Мета: ekit_post_views_count","Мета: _siteseo_robots_primary_cat","Мета: _siteseo_redirections_type","Мета: _siteseo_redirections_logged_status","Мета: ocean_disable_title","Мета: ocean_disable_heading","Мета: ocean_disable_breadcrumbs","Мета: ocean_display_footer_widgets","Мета: ocean_display_footer_bottom","Мета: _wcj_product_addons_per_product_settings_enabled","Мета: _wcj_product_addons_per_product_total_number","Мета: _wcj_product_addons_per_product_enabled_1","Мета: _wcj_product_addons_per_product_enable_by_variation_1","Мета: _wcj_product_addons_per_product_type_1","Мета: _wcj_product_addons_per_product_title_1","Мета: _wcj_product_addons_per_product_label_1","Мета: _wcj_product_addons_per_product_price_1","Мета: _wcj_product_addons_per_product_tooltip_1","Мета: _wcj_product_addons_per_product_default_1","Мета: _wcj_product_addons_per_product_placeholder_1","Мета: _wcj_product_addons_per_product_class_1","Мета: _wcj_product_addons_per_product_required_1","Мета: _wcj_product_addons_per_product_qty_1","Мета: _wcj_product_addons_per_product_enabled_2","Мета: _wcj_product_addons_per_product_enable_by_variation_2","Мета: _wcj_product_addons_per_product_type_2","Мета: _wcj_product_addons_per_product_title_2","Мета: _wcj_product_addons_per_product_label_2","Мета: _wcj_product_addons_per_product_price_2","Мета: _wcj_product_addons_per_product_tooltip_2","Мета: _wcj_product_addons_per_product_default_2","Мета: _wcj_product_addons_per_product_placeholder_2","Мета: _wcj_product_addons_per_product_class_2","Мета: _wcj_product_addons_per_product_required_2","Мета: _wcj_product_addons_per_product_qty_2","Мета: _last_editor_used_jetpack","Мета: _yoast_wpseo_content_score","Мета: _yoast_wpseo_estimated-reading-time-minutes","Мета: _wp_old_date","Мета: wpcvt_name","Мета: wpcvt_image","Мета: woovr_name","Мета: woovr_image","Мета: woovr_image_id","Мета: _yoast_wpseo_focuskeywords","Мета: _yoast_wpseo_keywordsynonyms","Мета: _yith_wcbm_badge_from_date","Мета: _yith_wcbm_badge_to_date","Мета: _yith_wcbm_badge_schedule","Мета: berocket_post_order","Мета: _yoast_wpseo_focuskw","Мета: _yoast_wpseo_metadesc","Мета: _yoast_wpseo_linkdex","Мета: _yoast_wpseo_title","Атрибут 1 по умолчанию"
1657,variation,1657,,"Капричеза - 32см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,20,,,,,,,1653,,,"12735, 1609, 1580, 1581",,,4,,Размер,"32см. +Сырный борт",,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,variation,1658,,"Капричеза - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"30,5",,,,,,,1653,,,"12735, 1609, 1580, 1581",,,5,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,variable,1660,,Карбонара,1,1,visible,,"<div>Бекон,ветчина, сыр Пармезан, руккола, сливки, сыр Моцарелла, Фирменный соус, специи.</div>\n\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/04/карбонара-прил.webp,,,,,"527, 15150","15323, 15325, 15324",,,232,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647832992,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1737099093,no,default,1057,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2022-01-17,,,,,,,,,,,
1662,variation,1662,,"Карбонара - 30см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,1660,,,"15323, 15325, 15324",,,1,,Размер,30см,,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,variation,1663,,"Карбонара - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,47,,,,,,,1660,,,"15323, 15325, 15324",,,2,,Размер,40см,,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,variation,1664,,"Карбонара - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29,,,,,,,1660,,,"15323, 15325, 15324",,,3,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,variation,1665,,"Карбонара - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,52,,,,,,,1660,,,"15323, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647832992,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,variable,1667,,"Колбаски Барбекю",1,1,visible,,"<div>Колбаски, соус BBQ, бекон, шампиньоны, лук, сыр Моцарелла, специи.</div>\n\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/01/колбаски-BBQ.jpg,,,,,"1737, 15755","15323, 15325, 15324",,,233,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647832992,synced,sync-and-show,,,,,,,,default,1765871063,no,default,664,15,301,both,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,,,,,,,,,,,,
1669,variation,1669,,"Колбаски Барбекю - 30см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24,,,,,,,1667,,,"15323, 15325, 15324",,,1,,Размер,30см,,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,variation,1670,,"Колбаски Барбекю - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43,,,,,,,1667,,,"15323, 15325, 15324",,,2,,Размер,40см,,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,variation,1671,,"Колбаски Барбекю - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,,,,1667,,,"15323, 15325, 15324",,,3,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,variation,1672,,"Колбаски Барбекю - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,48,,,,,,,1667,,,"15323, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,variable,1674,,"Колбаски с сладким Чили",-1,0,visible,,"<div>Колбаски охотничьи, соус ""Чили сладкий"", бекон, лук маринованный, сыр Моцарелла, томатный соус, специи.</div>\n\n<div>Вес: 28см.- 320 гр.</div>\n\n<div>Вес: 32см.- 550 гр.</div>\n\n<div>Вес: 40см.- 860 гр.</div>",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/01/image-19.webp,,,,,12735,"12735, 1609, 1580, 1581",,,235,,Размер,"28см., 32см., 32см. +Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647182915,synced,sync-and-show,,,,,,,,default,,,,,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,,,,,,,,,,,,
1675,variation,1675,,"Колбаски с сладким Чили - 28см.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"13,5",,,,,,,1674,,,"12735, 1609, 1580, 1581",,,1,,Размер,28см.,,1,,,,,,,,,,,,1647182915,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,variation,1676,,"Колбаски с сладким Чили - 32см.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,17,,,,,,,1674,,,"12735, 1609, 1580, 1581",,,2,,Размер,32см.,,1,,,,,,,,,,,,1647182915,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,variation,1677,,"Колбаски с сладким Чили - 40см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,27,,,,,,,1674,,,"12735, 1609, 1580, 1581",,,3,,Размер,40см,,1,,,,,,,,,,,,1647182915,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,variation,1678,,"Колбаски с сладким Чили - 32см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"20,5",,,,,,,1674,,,"12735, 1609, 1580, 1581",,,4,,Размер,"32см. +Сырный борт",,1,,,,,,,,,,,,1647182915,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,variation,1679,,"Колбаски с сладким Чили - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"31,5",,,,,,,1674,,,"12735, 1609, 1580, 1581",,,5,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647182915,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,variable,1681,,Маргарита,1,0,visible,,"<div>Сыр Моцарелла, Томат ,  Томатный соус, Шпинат, Специи.</div>\n\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/01/маргорита-прил.webp,,,,,12735,"12735, 1609, 1580, 1581",,,238,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1646622596,synced,sync-and-show,,,,,,,,default,1737059436,no,default,864,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2022-01-17,,,,,,,,,,,
1683,variation,1683,,"Маргарита - 30см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24,,,,,,,1681,,,"12735, 1609, 1580, 1581",,,1,,Размер,30см,,1,,,,,,,,,,,,1646622596,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,variation,1684,,"Маргарита - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,44,,,,,,,1681,,,"12735, 1609, 1580, 1581",,,3,,Размер,40см,,1,,,,,,,,,,,,1646622596,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,variation,1685,,"Маргарита - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,,,,1681,,,"12735, 1609, 1580, 1581",,,2,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1646622596,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,variation,1686,,"Маргарита - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49,,,,,,,1681,,,"12735, 1609, 1580, 1581",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1646622596,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,variable,1688,,Морская,-1,1,visible,,"<div>Форель с/с, мидии, креветки, оливки, сыр Моцарелла,томатный соус , лимон, специи.</div>\n\n<div></div>",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/01/image-21.webp,,,,,12735,"12735, 1609, 1580, 1581",,,240,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647832992,synced,sync-and-show,,,,,,,,default,1713812542,no,default,,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,,,,,,,,,,,,
1690,variation,1690,,"Морская - 30см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"24,5",,,,,,,1688,,,"12735, 1609, 1580, 1581",,,2,,Размер,30см,,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,variation,1691,,"Морская - 40см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,34,,,,,,,1688,,,"12735, 1609, 1580, 1581",,,2,,Размер,40см,,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,variation,1692,,"Морская - 30см+ Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,30,,,,,,,1688,,,"12735, 1609, 1580, 1581",,,4,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,variation,1693,,"Морская - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"39,5",,,,,,,1688,,,"12735, 1609, 1580, 1581",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,variable,1702,,Острая,-1,1,visible,,"<div> Бекон, перец болгарский, перец халапеньо, соус сладкий Чили, салями-пепперони, сыр Моцарелла, томатный соус, специи.</div>\n\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/01/image-23.webp,,,,,12735,"12735, 1609, 1580, 1581",,,243,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647832992,synced,sync-and-show,,,,,,,,default,1722681035,no,default,,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,,,,,,,,,,,,
1704,variation,1704,,"Острая - 30см",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"19,5",,,,,,,1702,,,"12735, 1609, 1580, 1581",,,2,,Размер,30см,,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,variation,1705,,"Острая - 40см",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,33,,,,,,,1702,,,"12735, 1609, 1580, 1581",,,2,,Размер,40см,,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,variation,1706,,"Острая - 30см+ Сырный борт",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23,,,,,,,1702,,,"12735, 1609, 1580, 1581",,,4,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,variation,1707,,"Острая - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,33,,,,,,,1702,,,"12735, 1609, 1580, 1581",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,variable,1709,,Охотничья,-1,0,hidden,,"<div>\n\n<div> Бекон, филе цыпленка, перец болгарский, маслины, лук, огурец маринованный, сыр Моцарелла, томатный соус, специи.</div>\n\n<div></div>\n\n</div>",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/01/охотничья-сайт.jpg,,,,,12735,"12735, 1609, 1580, 1581",,,244,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,,1647832993,synced,sync-and-show,,,,,,,,default,1722684689,no,default,,,,,,,,,,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,,,,,,,,,,,,
1711,variation,1711,,"Охотничья - 30см",-1,0,hidden,,,,,taxable,parent,0,,,0,0,,,,,0,,,17,,,,,,,1709,,,"12735, 1609, 1580, 1581",,,2,,Размер,30см,,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,variation,1712,,"Охотничья - 40см",-1,0,hidden,,,,,taxable,parent,0,,,0,0,,,,,0,,,27,,,,,,,1709,,,"12735, 1609, 1580, 1581",,,2,,Размер,40см,,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,variation,1713,,"Охотничья - 30см+ Сырный борт",-1,0,hidden,,,,,taxable,parent,0,,,0,0,,,,,0,,,"20,5",,,,,,,1709,,,"12735, 1609, 1580, 1581",,,4,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1647832992,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,variation,1714,,"Охотничья - 40см. +Сырный борт",-1,0,hidden,,,,,taxable,parent,0,,,0,0,,,,,0,,,"31,5",,,,,,,1709,,,"12735, 1609, 1580, 1581",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647832993,synced,,label,,red,none,#D9534F,#fff,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,variable,1716,,Пепперони,1,1,visible,,"<div>\n\n<div>\n\n<div> Салями-пепперони, сыр Моцарелла, томатный соус, специи.</div>\n\n<div></div>\n\n</div>\n\n</div>",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/01/Пепперони.webp,,,,,"12969, 7692","15323, 15325, 15324",,,245,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1646037912,synced,sync-and-show,,,,,,,,default,1737059267,no,default,1353,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,2022-08-19,,,,,,,,,,,
1718,variation,1718,,"Пепперони - 30см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,,,,1716,,,"15323, 15325, 15324",,,1,,Размер,30см,,1,,,,,,,,,,,,1646037906,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,variation,1719,,"Пепперони - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,35,,,,,,,1716,,,"15323, 15325, 15324",,,3,,Размер,40см,,1,,,,,,,,,,,,1646037908,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,variation,1720,,"Пепперони - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,,,,1716,,,"15323, 15325, 15324",,,2,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1646037910,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,variation,1721,,"Пепперони - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,,,,1716,,,"15323, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1646037912,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,variable,1723,,"Пепперони с томатом",-1,1,visible,,"<div>\n\n<div>\n\n<div>\n\n<div>Салями-пепперони, томат, сыр Моцарелла,томатный соус, специи.</div>\n\n<div></div>\n\n</div>\n\n</div>\n\n</div>",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/01/image-26.webp,,,,,12735,"12735, 1609, 1580, 1581",,,247,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1646037960,synced,sync-and-show,,,,,,,,default,1722680807,no,default,,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,,,,,,,,,,,,
1725,variation,1725,,"Пепперони с томатом - 30см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,19,,,,,,,1723,,,"12735, 1609, 1580, 1581",,,2,,Размер,30см,,1,,,,,,,,,,,,1646037960,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,variation,1726,,"Пепперони с томатом - 40см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,29,,,,,,,1723,,,"12735, 1609, 1580, 1581",,,2,,Размер,40см,,1,,,,,,,,,,,,1646037960,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,variation,1727,,"Пепперони с томатом - 30см+ Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"22,5",,,,,,,1723,,,"12735, 1609, 1580, 1581",,,4,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1646037960,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,variation,1728,,"Пепперони с томатом - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"33,5",,,,,,,1723,,,"12735, 1609, 1580, 1581",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1646037960,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,variable,1730,,Сытная,-1,0,hidden,,"<div>Говядина, филе цыпленка, оливки, маслины, помидор, перец болгарский, сыр Моцарелла, томатный соус, специи..</div>\n\n<div>Вес: 28см.- 320 гр.</div>\n\n<div>Вес: 32см.- 490 гр.</div>\n\n<div>Вес: 40см.- 790 гр.</div>",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/01/image-27.webp,,,,,12735,"12735, 1609, 1580, 1581",,,252,,Размер,"28см., 32см., 32см. +Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647832993,synced,sync-and-show,,,,,,,,,,,,,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,,,,,,,,,,,,
1731,variation,1731,,"Сытная - 28см.",-1,0,hidden,,,,,taxable,parent,0,,,0,0,,,,,0,,,"13,5",,,,,,,1730,,,"12735, 1609, 1580, 1581",,,1,,Размер,28см.,,1,,,,,,,,,,,,1647832993,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
